feature,shap_importance
return_kurtosis1,2.876441240310669
return_kurtosis2,0.5091116428375244
sqreturn_autocorrelation_ts1_lag2,0.33295291662216187
return_sd2,0.23559057712554932
sqreturn_autocorrelation_ts1_lag1,0.17802384495735168
return_sd1,0.17029130458831787
sqreturn_autocorrelation_ts2_lag1,0.13168060779571533
return_autocorrelation_2_lag3,0.09319702535867691
sqreturn_autocorrelation_ts1_lag3,0.05617721006274223
return_skew1,0.0286391768604517
return_correlation_ts2_lag_3,0.02006579004228115
sqreturn_autocorrelation_ts2_lag3,0.011500347405672073
return_correlation_ts1_lag_1,0.010415220633149147
return_correlation_ts1_lag_2,0.009159334003925323
price1_granger_cause_price2,0.008220518007874489
return_autocorrelation_1_lag3,0.006958393380045891
return_skew2,0.006151482928544283
return_correlation_ts1_lag_3,0.005772820208221674
return_correlation_ts1_lag_0,0.0032973960041999817
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_mean1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts2_lag_1,0.0
