feature,shap_importance
return_kurtosis1,0.10668221834478829
sqreturn_autocorrelation_ts2_lag1,0.08056696500877701
return_sd2,0.07576711614792003
sqreturn_autocorrelation_ts1_lag1,0.07110901470669372
return_sd1,0.06289212879700593
return_mean2,0.04917327974747218
sqreturn_autocorrelation_ts2_lag3,0.029976709461180646
sqreturn_correlation_ts1_lag_0,0.029581555108332134
sqreturn_autocorrelation_ts1_lag3,0.021634053623838106
sqreturn_autocorrelation_ts1_lag2,0.01558227820279328
return_autocorrelation_1_lag2,0.012515556837043319
sqreturn_autocorrelation_ts2_lag2,0.0
return_mean1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
